Customer_ID,churn_probability,churn_predicted,churn_actual,risk_level
003b3f1b-b8d4-424a-a925-b5c0b8ec8019,0.0,0,0,Faible 🟢
58bc03ca-2e41-43ff-92e2-eefce6431c79,0.0,0,0,Faible 🟢
e54f71c3-cfa1-468d-99a4-3844f6dbed6b,0.0,0,0,Faible 🟢
2375bf40-d884-42e8-a6bc-b4bd2fd60b60,0.0,0,0,Faible 🟢
6a4d5553-560f-4a4d-b27d-441acf4c4795,0.0,0,0,Faible 🟢
de529d9a-e4be-4037-9f84-f302696ca73d,0.0,0,0,Faible 🟢
6a3ae40a-6495-4031-949a-08081d73316a,0.0,0,0,Faible 🟢
ac7f60d3-c773-4b34-92ed-ecf9ae7e691e,0.0,0,0,Faible 🟢
ea318968-a537-4abb-890a-5cdb8fa033ac,0.0,0,0,Faible 🟢
fd4f58b8-99e3-4ed8-94c6-b91b3eb0ca52,0.0,0,0,Faible 🟢
622649c1-199c-4276-9a91-d100f701e9a5,0.0,0,0,Faible 🟢
61a4f7a7-bca9-44e9-9523-70c68244c3ad,0.0,0,0,Faible 🟢
e3a8f5c0-ca1e-4a3a-b578-1e3ac480ed46,0.0,0,0,Faible 🟢
1d7a5ca9-8b62-4e87-9d66-28fb295a9cfc,0.0,0,0,Faible 🟢
901f9df2-a3aa-4156-873b-ffbd91a97e06,0.0,0,0,Faible 🟢
a05b0f47-72ff-4622-98f4-ae7a5e396944,0.0,0,0,Faible 🟢
9f9ab768-1795-468f-8cec-70eea12eef8f,0.0,0,0,Faible 🟢
5c2cfc94-4850-4d8f-8f48-bd1ef90442fa,0.0,0,0,Faible 🟢
e68b713c-71eb-4366-bf72-78a278e2c3a6,0.0,0,0,Faible 🟢
399aae18-3111-4026-b0bd-96d52b6cf3da,0.0,0,0,Faible 🟢
0c050ab9-3a4e-4e67-8f30-54735912019c,0.0,0,0,Faible 🟢
dbcaf6fb-d9c9-4664-bb17-9763ea825d28,0.0,0,0,Faible 🟢
31f39c95-f525-4388-bb51-8375937a5e99,0.0,0,0,Faible 🟢
f8dbd234-cd32-4ad0-9a6d-f4543658348e,0.0,0,0,Faible 🟢
858851e6-0c46-4fc8-a9d3-89425e6c0a06,0.0,0,0,Faible 🟢
8df459ef-d29b-4573-aeff-f39f6aa81397,0.0,0,0,Faible 🟢
c782236c-d8a5-4ef4-ad2e-d8043c09e047,0.0,0,0,Faible 🟢
631c184a-d080-4042-b7d8-cfd75dcc4f33,0.0,0,0,Faible 🟢
aa369d28-e0e1-4c25-a3ce-8df8a51718ab,0.0,0,0,Faible 🟢
e5d36a69-a192-47a9-89e1-9aaf333fb7f6,0.0,0,0,Faible 🟢
3d305a42-c209-4af9-bdd8-67f004fb4847,0.0,0,0,Faible 🟢
d05d7caa-7a96-4089-a842-977bfee64809,0.0,0,0,Faible 🟢
61e60f8d-d6fc-416d-9732-a008aecc74b4,0.0,0,0,Faible 🟢
46d395b8-c9f3-402c-b050-3ea20c36d93d,0.0,0,0,Faible 🟢
52ece71d-b34a-46be-a31c-8f07f63f1b56,0.0,0,0,Faible 🟢
4e3d42bd-9806-4caf-bcae-73956cf7357e,0.0,0,0,Faible 🟢
cb318908-ce7f-4408-a86d-95f0d60a4302,0.0,0,0,Faible 🟢
0058c3c8-8abc-4878-b6e3-453a34c94738,0.0,0,0,Faible 🟢
9188c9ce-b7b0-4e4e-b3b6-ce438d696217,0.0,0,0,Faible 🟢
94743452-4004-4e4e-ad08-0f461b648d2f,0.0,0,0,Faible 🟢
649caefe-29b6-409d-8e6c-e1d136d5215c,0.0,0,0,Faible 🟢
6bb5ede4-1f42-4623-95ef-921da714d5ec,0.0,0,0,Faible 🟢
e280a741-0ae6-4ebb-b3a3-7403e035f96c,0.0,0,0,Faible 🟢
eb500f87-f415-4c06-8704-83966365befa,0.0,0,0,Faible 🟢
16ada2b4-5346-40fc-a1c8-0982d07d4929,0.0,0,0,Faible 🟢
28b80fcb-a0e3-4914-94dd-b4ac4fac11c4,0.0,0,0,Faible 🟢
b03f77a6-10d0-4f9d-b7df-9912438ecd3a,0.0,0,0,Faible 🟢
d6bc1730-828a-43a9-bd12-b92d232569b7,0.0,0,0,Faible 🟢
d4c5c241-7919-4c1f-a6f2-ea1d904851b4,0.0,0,0,Faible 🟢
04fb1c47-697f-4e70-aac3-a0feeb36f75c,0.0,0,0,Faible 🟢
d8a35890-02f0-40fa-a981-6e4c4b3f75c8,0.0,0,0,Faible 🟢
f5e77b42-71b0-47b5-9576-b5a9692906d0,0.0,0,0,Faible 🟢
3732a9e2-080d-4ee4-9357-ee35d09cabfb,0.0,0,0,Faible 🟢
bcd1ba0f-0a5b-471e-9a0c-12222b385b19,0.0,0,0,Faible 🟢
06dbdebf-5d1d-442b-8760-c5a298731504,0.0,0,0,Faible 🟢
93c93ee7-ff18-495c-bac1-21141633a7af,0.0,0,0,Faible 🟢
75ccfaae-a555-4904-b863-b4a6eed226b8,0.0,0,0,Faible 🟢
b648a98d-565a-40ac-85c5-4725c3183ac5,0.0,0,0,Faible 🟢
17038313-9c76-4601-8745-9eb7786c2def,0.0,0,0,Faible 🟢
c79b22d6-ac7f-4513-853d-f717fa3456a6,0.0,0,0,Faible 🟢
730ed3de-c0b2-4f27-91c7-e4790838aafe,0.0,0,0,Faible 🟢
c0cf3748-a8e2-4502-b5e6-8bf579fe295c,0.0,0,0,Faible 🟢
5cee335d-59ee-414f-a137-9f6ac8f175f5,0.0,0,0,Faible 🟢
80a49edf-9e17-4e90-959d-7089dfe9284c,0.0,0,0,Faible 🟢
742ad85d-2cdf-4e23-8c14-dd7e42a37ae0,0.0,0,0,Faible 🟢
c772a834-d514-4fa6-850e-f16d398731f4,0.0,0,0,Faible 🟢
00454728-15ac-4270-aab5-d959f511f7d7,0.0,0,0,Faible 🟢
5f961e01-9377-4cd5-a8e7-ed6534dcee7c,0.0,0,0,Faible 🟢
60871142-044c-4bd7-8db7-750a07840e33,0.0,0,0,Faible 🟢
3fec8b0d-40bf-4ae9-bc8a-dfb2c7feca6c,0.0,0,0,Faible 🟢
3d4118ae-ddf2-4941-aade-c5501a4dc240,0.0,0,0,Faible 🟢
7bd249e9-c8ab-4728-938d-3c1ac6692bf4,0.0,0,0,Faible 🟢
30284ee5-44fc-4447-9e3c-c5600a353929,0.0,0,0,Faible 🟢
d2f302a4-2717-4000-83af-07ab3191aea6,0.0,0,0,Faible 🟢
9c41c4b5-eec0-4f45-8efb-6c2e7fde7b6e,0.0,0,0,Faible 🟢
24207446-9df8-4c78-84d0-32f451294d01,0.0,0,0,Faible 🟢
2af3266b-5409-459f-85d9-14c77c3c960d,0.0,0,0,Faible 🟢
a45aadcf-b72b-4c96-91bb-3989ed3a35cf,0.0,0,0,Faible 🟢
a7433451-8ea9-428a-9d80-679c6963b39f,0.0,0,0,Faible 🟢
c8780617-f4c8-46aa-9579-eec51d27f9f2,0.0,0,0,Faible 🟢
15a61378-7203-4f16-9963-d5e97c0526fb,0.0,0,0,Faible 🟢
3d6cb9e3-2235-4b33-9cbb-95d9e4b4d92b,0.0,0,0,Faible 🟢
ae7b27d8-8bb9-4cdf-8a54-097f71deb8aa,0.0,0,0,Faible 🟢
15dbf215-794e-41dd-ae49-e041d2eb92cd,0.0,0,0,Faible 🟢
baf5be33-d15b-4be6-a3e3-93f657b0196c,0.0,0,0,Faible 🟢
f443f52b-5cd9-49dc-a703-bded44524075,0.0,0,0,Faible 🟢
d7e32e1d-3818-4d28-a6f6-25741bcab36b,0.0,0,0,Faible 🟢
f5c8408d-3fa7-4f8d-8192-251dd1e0d572,0.0,0,0,Faible 🟢
9526f931-ab7d-4a6d-ad2d-5893da558e8e,0.0,0,0,Faible 🟢
01f7e196-69e1-4535-bb38-9205c0a9452a,0.0,0,0,Faible 🟢
6b9f7d61-4355-4db4-a2cf-3874ad08d230,0.0,0,0,Faible 🟢
ca5916c3-79aa-45b7-8b89-101de1569d46,0.0,0,0,Faible 🟢
cd62dbe2-b2b8-40b9-b60b-f5f197461f0f,0.0,0,0,Faible 🟢
441105ee-eb7b-46e8-8d41-38e5602649b6,0.0,0,0,Faible 🟢
aa253d28-c8b5-43b3-852c-2353e1d3f3bd,0.0,0,0,Faible 🟢
dc7dec4b-8c9d-4c9e-8a54-363fb1e37a31,0.0,0,0,Faible 🟢
460481ed-795b-4f5b-a1b0-82ac513f09cd,0.0,0,0,Faible 🟢
81353a74-fc16-42fd-be91-039fe6fe65eb,0.0,0,0,Faible 🟢
2e0da62b-db65-4108-8c11-cf3a921d2126,0.0,0,0,Faible 🟢
652d16f0-2d39-43a3-ac37-1b0944b5638c,0.0,0,0,Faible 🟢
3004baf7-c1bd-4495-aeb5-390f73a9bb2a,0.0,0,0,Faible 🟢
d33c4e46-ca5d-4942-8907-25acc3027956,0.0,0,0,Faible 🟢
0407ba60-919b-4cd7-856d-16261b9cb7b3,0.0,0,0,Faible 🟢
97939333-0407-4685-a77d-64137931c01d,0.0,0,0,Faible 🟢
6fd71588-5a5c-490b-90ab-00b383cbdf98,0.0,0,0,Faible 🟢
36c3e925-7e7c-43ac-80df-b9a0cc095b1e,0.0,0,0,Faible 🟢
22551ab4-ccdc-4a46-a402-b7f7364f3d36,0.0,0,0,Faible 🟢
f7241406-6d7a-4ed7-b02e-1ac9fdbd6a18,0.0,0,0,Faible 🟢
c83c72fb-f04b-462d-a3d0-a73e5fcd044a,0.0,0,0,Faible 🟢
e542d40b-0d31-4762-b1da-23461602e654,0.0,0,0,Faible 🟢
62bdc978-3a20-48b2-a31e-449f00f12808,0.0,0,0,Faible 🟢
b71a8285-6079-406e-8cc8-10a38ef81f6a,0.0,0,0,Faible 🟢
2a605341-d3a8-4b5f-9fbf-5e08ffd25bca,0.0,0,0,Faible 🟢
18113bd9-8080-4b06-802f-b7e9c43e05a4,0.0,0,0,Faible 🟢
e052a590-33e1-4109-b150-e0518b128619,0.0,0,0,Faible 🟢
59d127d8-aebf-4250-a3db-afd19a6382d5,0.0,0,0,Faible 🟢
5b05dc43-df16-4dc0-96bb-752b38234278,0.0,0,0,Faible 🟢
e1858fe1-7e4c-4252-a782-cb4bb212c0a1,0.0,0,0,Faible 🟢
bf6cb9ae-c80d-4e5f-ae6f-333a179dc19e,0.0,0,0,Faible 🟢
86e2c7fa-44cd-43a5-ba1d-c059afa38112,0.0,0,0,Faible 🟢
1b46ac35-1c9e-4a96-a383-8b9f3543080d,0.0,0,0,Faible 🟢
836151e9-14c2-4811-9ef6-7f10e72a5336,0.0,0,0,Faible 🟢
58f0eda8-97bc-469d-a116-bb9054ddc24b,0.0,0,0,Faible 🟢
125e13ef-1277-4493-8e5f-6605af9c6299,0.0,0,0,Faible 🟢
e5a9b6e3-1d31-45fd-bae5-60baa7e7a1cf,0.0,0,0,Faible 🟢
898554b6-e1e6-483c-b6d1-afa5316ba407,0.0,0,0,Faible 🟢
7778861f-1210-4a83-b914-682b9e82fb78,0.0,0,0,Faible 🟢
57dbc2b5-98d0-4f2a-97ea-eadd320b30dc,0.0,0,0,Faible 🟢
f1f0a8b2-fa8b-4746-a047-daf9a630649d,0.0,0,0,Faible 🟢
3a244871-b856-4a70-a564-ff461dccd8d3,0.0,0,0,Faible 🟢
d03cd20e-6e90-4093-bd6b-168028c0a63d,0.0,0,0,Faible 🟢
6ceda489-83db-4fdf-b3f1-559c1ce9929d,0.0,0,0,Faible 🟢
718b17e5-858e-457f-ab69-94cfe4151af4,0.0,0,0,Faible 🟢
e370dc24-f568-4fde-9df9-a1e6e645b0bd,0.0,0,0,Faible 🟢
37250da5-30c7-49ef-b9e5-6940dd69158b,0.0,0,0,Faible 🟢
c2408187-a1bf-402b-9cc4-6a7b4a1004eb,0.0,0,0,Faible 🟢
bd975a90-8f10-4ed4-bd8f-6c0f1a6fa784,0.0,0,0,Faible 🟢
74fc556c-edd3-4ae7-8d37-72ad386b76d9,0.0,0,0,Faible 🟢
c8735a1c-ba39-4fa7-87a4-83145b8ed3ba,0.0,0,0,Faible 🟢
3edeb1f9-b7d4-47cd-b03c-02ea65061bb2,0.0,0,0,Faible 🟢
e37e9534-719d-4f7e-ad82-a5221fa7113f,0.0,0,0,Faible 🟢
20e7391d-379d-4189-a219-8d507c085011,0.0,0,0,Faible 🟢
edf0667c-b2cd-4dfa-8ae4-c81bcfdb5f1f,0.0,0,0,Faible 🟢
6cd46922-5dcb-4369-8a15-82a3b9681efb,0.0,0,0,Faible 🟢
5c3aade6-b97b-40ce-a734-71b68c0f26b3,0.0,0,0,Faible 🟢
ca9e16be-d0ec-40b8-b22f-b25f7e830e36,0.0,0,0,Faible 🟢
d978a8e8-41b1-47a4-a4fc-a9bf7a619eb4,0.0,0,0,Faible 🟢
4d5d43ea-fa25-43ac-b387-49cad4ec6d45,0.0,0,0,Faible 🟢
bb118f55-1142-4c7a-80e9-3ee12d4a8f79,0.0,0,0,Faible 🟢
8d69d616-1f54-4eac-bdb7-1cdafce5b8f4,0.0,0,0,Faible 🟢
84a61bf5-6153-44f5-878c-448f20555870,0.0,0,0,Faible 🟢
5aa85c9f-ad0e-42d9-acec-f0e3d6468d15,0.0,0,0,Faible 🟢
6ba61416-a65d-4f72-922f-ce8c6653c1be,0.0,0,0,Faible 🟢
0b95c9ce-a43d-46a5-a7ec-36dee1a94b22,0.0,0,0,Faible 🟢
9f3f9e80-81d1-435a-b871-497b37fa707f,0.0,0,0,Faible 🟢
96dbdbe5-746b-4b8d-aab3-8a1c87158dc2,0.0,0,0,Faible 🟢
0bcb5fe9-506b-43bb-ab76-6079f8841a98,0.0,0,0,Faible 🟢
43f81935-49e3-44d3-94d1-5c4715738988,0.0,0,0,Faible 🟢
2d192832-db1d-49b9-b950-4db5d5404648,0.0,0,0,Faible 🟢
2743e083-3f79-4309-9e76-c42db807e262,0.0,0,0,Faible 🟢
e4528b3c-c3ce-4adb-8ec0-67bf8ddb99b1,0.0,0,0,Faible 🟢
c53e97b0-a6e3-4fb1-85d2-1765ea173075,0.0,0,0,Faible 🟢
a2945991-1eed-48c8-8384-48c3b2801e81,0.0,0,0,Faible 🟢
5d8bb690-6581-43ad-b241-5130e5e68cea,0.0,0,0,Faible 🟢
ae2c5ffa-4cbe-4745-a93d-9df7389d27d2,0.0,0,0,Faible 🟢
eafc5f0a-c48a-4092-8e03-daea42de270a,0.0,0,0,Faible 🟢
860baaf0-cd5e-4043-854c-ef607398b207,0.0,0,0,Faible 🟢
56f85cd3-25ab-4774-854f-1dd4aed55529,0.0,0,0,Faible 🟢
7039c40d-ade4-4fdd-82c1-bae7bd6ea752,0.0,0,0,Faible 🟢
4620b6fe-2fc0-430c-9b55-ed4360e53731,0.0,0,0,Faible 🟢
58f053a6-52f8-4cd9-9eff-bac553e0eefa,0.0,0,0,Faible 🟢
88c54681-6904-4dcc-9f24-3304f7425ce0,0.0,0,0,Faible 🟢
44d4d688-7125-42d8-a734-859b7c24046d,0.0,0,0,Faible 🟢
6f309408-a6a2-443a-972d-d6337717a697,0.0,0,0,Faible 🟢
d7d3c198-413f-452a-9021-d95bab0ccb95,0.0,0,0,Faible 🟢
e9602fb5-3aa7-4516-a24e-3bb404356e46,0.0,0,0,Faible 🟢
b3032c15-e26b-4906-8117-def971ad8a20,0.0,0,0,Faible 🟢
551b6987-6bf0-47d7-8bc8-47aa1c09d8a3,0.0,0,0,Faible 🟢
37b11ff8-299b-42d4-ad99-fb6a2ef07323,0.0,0,0,Faible 🟢
4dc6373e-61ed-4e64-a631-f47ce23e9173,0.0,0,0,Faible 🟢
452ee66c-dd8b-497c-8bcf-6f2da88c0aea,0.0,0,0,Faible 🟢
510d84d2-bed5-4203-9d78-eb2579a7a0b7,0.0,0,0,Faible 🟢
20c637af-ed1c-4c46-96ba-95b220c0e8ae,0.0,0,0,Faible 🟢
5182e354-5b7a-4e11-b92f-0e6df435b477,0.0,0,0,Faible 🟢
ff17dbda-0c0a-42d9-a29a-2177d72e482b,0.0,0,0,Faible 🟢
9ad55785-c07f-4b4f-8434-c0283b2ab955,0.0,0,0,Faible 🟢
649e9911-001d-49f8-b5b8-4b50a1116b37,0.0,0,0,Faible 🟢
f6730c4c-f769-404d-ad9c-807f9af7eef6,0.0,0,0,Faible 🟢
efb7a9be-de88-42b7-825f-51475515eb5e,0.0,0,0,Faible 🟢
72686f16-f90f-45ff-ba8a-c819ac55bc23,0.0,0,0,Faible 🟢
4f1533a2-326b-435b-81ae-2863ba1efd29,0.0,0,0,Faible 🟢
edfbc1c9-b72c-4953-8d6b-aeb0a2e815b4,0.0,0,0,Faible 🟢
f7b88739-6e00-40c5-84b9-d664cd030351,0.0,0,0,Faible 🟢
3f7223db-b9df-4fa4-a69b-0d3ef391e76b,0.0,0,0,Faible 🟢
fa8d0ddd-8b5d-45f6-be35-736cddf14f54,0.0,0,0,Faible 🟢
02f8fd2c-82b7-4463-ad9e-1d93060385a8,0.0,0,0,Faible 🟢
e62a5c08-e33e-44f5-81d2-63ffe214cf7a,0.0,0,0,Faible 🟢
170bbec9-7eef-49ca-b5a8-ab48eb3f0527,0.0,0,0,Faible 🟢
5d329c77-7284-4641-8ed7-2e92694bb63c,0.0,0,0,Faible 🟢
4b9e5ee5-e0ea-4126-ab3b-e1a1d04a8293,0.0,0,0,Faible 🟢
8b58851e-6869-4a0e-b925-7f15e32a5dda,0.0,0,0,Faible 🟢
18f46ca7-91b7-4cde-9a8f-7a79a39a1183,0.0,0,0,Faible 🟢
a3dcdbd3-88f1-46eb-a567-a020310153eb,0.0,0,0,Faible 🟢
8ca23f63-e032-4cab-8189-11f23122e1ab,0.0,0,0,Faible 🟢
8c5cb443-d40b-45ef-9d65-809119d08eee,0.0,0,0,Faible 🟢
abca3dfc-72ea-4c7c-928d-47e1d69ad500,0.0,0,0,Faible 🟢
65c0601b-7eef-4d5c-829e-80d1f9df034f,0.0,0,0,Faible 🟢
8fe498dd-79c2-4b7d-8588-d7dffaf80969,0.0,0,0,Faible 🟢
1ddcb8d3-286e-4ddc-8c3b-3d81e6d35c27,0.0,0,0,Faible 🟢
3f79ea00-7a81-493f-9e53-8166284cd53a,0.0,0,0,Faible 🟢
278cb065-1697-4f19-b9d7-84ca872f2e48,0.0,0,0,Faible 🟢
c06ec2d3-133b-4b3e-a53a-2c5bfc28f355,0.0,0,0,Faible 🟢
4c04cd38-a0af-498f-969a-fe22751fac2a,0.0,0,0,Faible 🟢
e72e7d05-9330-481e-8deb-5313a3add45a,0.0,0,0,Faible 🟢
d1203124-6cd6-41a1-bd6f-8f4b21194a44,0.0,0,0,Faible 🟢
00394ed3-b026-4725-b201-db3c88023bab,0.0,0,0,Faible 🟢
3f4aeabf-13a1-448e-be61-eabcdc91e256,0.0,0,0,Faible 🟢
5b78f2bc-b430-4892-a3fe-05f25ca53f96,0.0,0,0,Faible 🟢
a50f0d8e-85bf-48ce-bcbd-cf4945359db5,0.0,0,0,Faible 🟢
ff86f8cb-5925-404e-bec8-7384c4824bfe,0.0,0,0,Faible 🟢
2a40f5a3-9136-4e4c-be23-f999619417ab,0.0,0,0,Faible 🟢
84df0d86-e7ad-4f41-a2ac-daca631dd265,0.0,0,0,Faible 🟢
7fabeb26-99fc-4502-8b92-0175d9eba0bb,0.0,0,0,Faible 🟢
2764c34e-0255-4b6e-92cc-20df863380d7,0.0,0,0,Faible 🟢
610c62c2-4a2c-42bb-b9c4-9ec6d5588c94,0.0,0,0,Faible 🟢
df271e40-9853-4d55-9991-4636f8ed2e5b,0.0,0,0,Faible 🟢
714e9c7e-116c-4964-9724-5d4cb00388db,0.0,0,0,Faible 🟢
6d37b345-96fc-4ca6-ae21-58c44209afe0,0.0,0,0,Faible 🟢
46fe394c-358c-4e3d-92a1-4951c1ce5edf,0.0,0,0,Faible 🟢
17cab6c7-e22d-4a6c-970e-f3e6c3287fbd,0.0,0,0,Faible 🟢
57a2efdf-75f0-490a-bcf6-ca219bb2954c,0.0,0,0,Faible 🟢
54985601-6cd8-41c4-ad6f-64f27309c915,0.0,0,0,Faible 🟢
92f05e9d-0c75-433a-abe5-be3287c6e70a,0.0,0,0,Faible 🟢
76dcc207-17bc-4eb6-bfcc-7e6b6fd179f0,0.0,0,0,Faible 🟢
f8b5ff60-1423-48d6-9068-b94542e93886,0.0,0,0,Faible 🟢
36a2a155-2716-4eff-86ff-797fe38f83c1,0.0,0,0,Faible 🟢
5abd3fb3-551d-49aa-8eb1-0c3cb52fbc35,0.0,0,0,Faible 🟢
efc17957-8bef-42a1-89c8-6b81e7f98fdb,0.0,0,0,Faible 🟢
e61ee53d-6358-4393-b28c-9339886616fb,0.0,0,0,Faible 🟢
44a21660-aeac-4076-92d8-115507c9b4ff,0.0,0,0,Faible 🟢
